X,Y,osm_id,code,fclass,name
136.8788665,35.1687029,7574238908,2303,cafe,喫茶River
137.2745192,34.8112074,7600374088,2303,cafe,Kamome Coffee Shop
136.9651694,35.1636381,7616893685,2303,cafe,グルテンフリースイーツLilac
136.9139057,35.1579213,7623034038,2303,cafe,コメダ珈琲店
138.9299562,35.0269848,7658645765,2303,cafe,ザックス
137.227918,36.7476787,7659986958,2303,cafe,にしのみや
137.6134187,34.7643244,7666694591,2303,cafe,羽っぴー
137.0116778,36.7477621,7683106968,2303,cafe,山町茶屋
137.0123824,36.7476534,7685321292,2303,cafe,黄色い長ぐつ
138.5471586,35.6531679,7686135946,2303,cafe,クレープ
138.6265493,35.6439289,7686135979,2303,cafe,Cafe LAPAIX
138.569951,35.6705551,7689951522,2303,cafe,AKITO COFFEE
138.5698199,35.6625925,7694428905,2303,cafe,サンマルクカフェ
136.7582927,35.4153468,7729524685,2303,cafe,SANDS
136.8441318,35.4032954,7733991785,2303,cafe,はしもとアイスストア
136.7835734,35.4976865,7734010585,2303,cafe,untiers アンティエール
137.1479812,35.0802122,7738819285,2303,cafe,each
137.1243363,35.0344327,7739091385,2303,cafe,shuro
138.7456164,35.5228033,7739219678,2303,cafe,富士山の見えるカフェ
138.7450515,35.5227812,7739266486,2303,cafe,山梨県産生乳使用ソフトクリームカフェ T’s cafe
138.744999,35.5228876,7739266487,2303,cafe,葡萄屋kofuハナテラスcaf?
138.7449792,35.5225531,7739266488,2303,cafe,お土産とカフェ HanaCafe Kikyou
137.6225867,34.7056405,7746615070,2303,cafe,モァモァ
137.2515425,35.0689724,7746748820,2303,cafe,asoViva Macro Village
136.8391149,34.8887977,7749931696,2303,cafe,たんぽぽ
136.8391143,34.8889628,7749931698,2303,cafe,足湯カフェ
136.8433937,34.8863281,7761487509,2303,cafe,K&A SO-CO
136.84792,34.8965341,7761487510,2303,cafe,ソラリン
136.8398821,34.8908389,7762672913,2303,cafe,ni:no
136.5823804,36.5097963,7763944341,2303,cafe,Cafe FELICE
137.5969282,34.7151971,7765290654,2303,cafe,TIME DRIP COFFEE
137.7423359,34.69856,7777114976,2303,cafe,サロン あづみ野（喫茶・スナック）
138.0943653,36.503155,7797704334,2303,cafe,猫目月夜亭
136.9927928,35.0983934,7804021715,2303,cafe,Cafe ripple
136.5316707,35.3708227,7813834476,2303,cafe,食彩いわさき
137.674523,34.6874992,7826192998,2303,cafe,Whose Coffee
136.6308581,36.4414356,7836312906,2303,cafe,cafeハッカ
136.541534,36.3776066,7836313706,2303,cafe,陽だまりCafe
136.5286304,36.4370735,7836323388,2303,cafe,cafe Vent
138.2651293,36.8447664,7836559794,2303,cafe,野尻湖ラウンジ
137.6932058,34.7267482,7836655836,2303,cafe,喫茶 カモ
136.8832655,35.1696895,7847857285,2303,cafe,MACCARONI
137.6993017,34.7993694,7852089401,2303,cafe,アップル
137.6950186,34.6877799,7872613592,2303,cafe,Civetta
138.4256967,36.3269633,7876934487,2303,cafe,花CO
138.064241,36.7489644,7880385885,2303,cafe,鏡池 どんぐりハウス
136.6045,35.4144065,7902201808,2303,cafe,喫茶北鳥
136.1808273,36.0264349,7903912211,2303,cafe,はるる
136.9356241,35.1411786,7907209338,2303,cafe,ブレヴァン
136.187449,36.0455516,7907675305,2303,cafe,スターバックスコーヒー 福井西環状 やしろ店
136.181946,36.0451064,7907675315,2303,cafe,よつばｃａｆe
137.6017658,36.2679773,7916818488,2303,cafe,Cafe Peak’s
137.5806069,36.2822838,7916818494,2303,cafe,テイクアウト パノラマ
136.8538575,35.1575122,7921944595,2303,cafe,支留比亜珈琲
138.9317226,35.5851188,7922086539,2303,cafe,ままぁぱぱ
137.1077844,36.7808834,7929731082,2303,cafe,貴婦人館
137.1094951,36.7811571,7929731083,2303,cafe,Kaiowomaru Crew Cafe
137.5847979,35.5390765,7939941582,2303,cafe,峠の茶屋
136.9788749,35.1321712,7958507991,2303,cafe,M'S Tea Shop
137.6906016,34.7016651,7968661265,2303,cafe,じゃじゃの私設図書館
138.933201,34.9463849,7972874577,2303,cafe,Cafe&Bar ほたるの庭
136.6643746,35.4174336,7985563686,2303,cafe,tokitokistore
136.6898354,35.4260402,7985579785,2303,cafe,Caffe scimmia rosso
137.6947494,34.7044232,7994592483,2303,cafe,Arcadia
136.8492251,35.2163308,7995328665,2303,cafe,珈琲元年
136.8452568,35.2104507,7995366034,2303,cafe,茶々明日香
136.7545983,35.3287259,8006177786,2303,cafe,田中珈琲店 奥町店
136.757812,35.3628987,8006177790,2303,cafe,ドトールコーヒー
136.7015074,35.3328714,8006198886,2303,cafe,コメダ珈琲店 羽島コスモスポーツプラザ店
136.5439225,36.4418329,8036547641,2303,cafe,サムライボゥラーズ
135.630027,35.4812415,8039919897,2303,cafe,ジェラート&カフェ
137.7050319,34.7050779,8062604257,2303,cafe,まあむ
137.6993327,34.7111071,8065742402,2303,cafe,ikicia
137.6981755,34.7109869,8090367984,2303,cafe,caf? NAKANO
137.8653042,35.5765766,8095223568,2303,cafe,カフェ・いるもんで
138.4379791,35.9182042,8099219082,2303,cafe,
138.4442354,35.9060566,8099219085,2303,cafe,清里の風
136.8227857,35.3819608,8115290617,2303,cafe,果実香
136.8872699,35.4014298,8115296317,2303,cafe,喫茶　山脈
138.1336435,35.9916703,8132957539,2303,cafe,茶処山里
136.9215004,37.2529233,8146185101,2303,cafe,
136.7168083,35.1709569,8150590286,2303,cafe,記念橋珈琲館
136.7181785,35.1704247,8150590288,2303,cafe,ぼくんち
136.7650806,35.1764926,8150590299,2303,cafe,コメダ珈琲店
136.7798896,35.1721562,8150590301,2303,cafe,しょぱん
136.7592972,35.1777194,8150590314,2303,cafe,鹿鳴珈琲
137.1016328,36.7121102,8153963442,2303,cafe,スターバックス
136.6479333,36.5787993,8164418526,2303,cafe,スターバックス
138.1918126,36.6420079,8164978485,2303,cafe,cafe駅前テラス
136.9283856,35.1493504,8198019117,2303,cafe,hide&seek
136.9277696,35.1498591,8198066319,2303,cafe,Bonne Femme
136.5470601,36.5191536,8198701444,2303,cafe,港屋珈琲　白山店
138.4005569,35.8555081,8224001551,2303,cafe,Karfa
138.467946,36.0610427,8224054713,2303,cafe,たかちゃん・ふぁーむ
136.9962867,35.2598718,8241229351,2303,cafe,むさしの森珈琲　春日井篠木店
138.7738535,35.5226501,8244046417,2303,cafe,
137.2127277,36.7018794,8263137778,2303,cafe,サンマルクカフェ
137.6616898,34.7393329,8264084856,2303,cafe,和風喫茶 とちの実
138.3895164,35.840053,8268750332,2303,cafe,和田珈琲店
138.3717445,35.8410863,8268993638,2303,cafe,Cafe Corona
138.3564953,35.880839,8268993641,2303,cafe,Tea Tree
139.0868696,34.8588342,8272595026,2303,cafe,Organic cafe M2
138.7734865,35.5218197,8280199517,2303,cafe,
138.1877664,36.6587882,8285556840,2303,cafe,スターバックス
138.1874768,36.6598536,8285556842,2303,cafe,ドレッタ
138.5208915,35.6560057,8299234515,2303,cafe,TheCAFE L.D.K
136.149457,36.216982,8326743018,2303,cafe,はぁとの葉っぱ
136.1493685,36.2166833,8326743024,2303,cafe,エル
139.1121826,34.8779728,8326861078,2303,cafe,ケニズハウス
139.1130906,34.878472,8326861114,2303,cafe,雑貨&カフェ ローズテラス
136.8018414,35.2412448,8341878027,2303,cafe,カフェサルーテ
137.0211503,35.0600903,8377393681,2303,cafe,スターバックス
137.8527383,35.4674225,8382935784,2303,cafe,九如亭
136.9739362,34.9779564,8414301184,2303,cafe,スターバックス
138.7959198,35.483942,8422962902,2303,cafe,珈琲茶論
139.0392312,37.8770921,8448716000,2303,cafe,タリーズコーヒー
138.9505042,37.860983,8448716001,2303,cafe,タリーズコーヒー
138.976115,37.8730612,8453722461,2303,cafe,ホワイトバーチコーヒー
137.7116692,35.4583725,8477494055,2303,cafe,Achi Base Cafe
138.9525239,34.979515,8488292729,2303,cafe,みんなのカフェ マルシェ
139.25234,37.7649051,8489044808,2303,cafe,カフェ　ファンタジア
136.9336526,35.1356766,8490881528,2303,cafe,OX Cafe
137.1694189,34.9527083,8491412502,2303,cafe,Light Cafe
136.6721655,36.5538011,8493930171,2303,cafe,石引パブリック
136.6682774,36.5571103,8509728323,2303,cafe,橘珈琲店
136.8012388,35.3223386,8560343079,2303,cafe,おやまのカフェ
138.1881416,36.6470103,8562195618,2303,cafe,珈琲倶楽部 寛
138.1887722,36.646829,8562198417,2303,cafe,N vintage coffee
138.3592108,36.845016,8562211922,2303,cafe,パノラマテラス
138.3588896,36.8440581,8562212519,2303,cafe,cafe ELK
136.9036849,35.158468,8591617618,2303,cafe,珈琲ブリコ
137.0606572,34.9690076,8593653884,2303,cafe,KEY'S CAFE
137.0575744,34.9661801,8597273850,2303,cafe,さかい珈琲
136.9086063,35.1762223,8615457649,2303,cafe,503
137.9781673,36.2337852,8630999517,2303,cafe,スターバックス
138.7360293,37.4369748,8639225428,2303,cafe,雪甘月
138.0131341,34.7805895,8639400455,2303,cafe,kosaji-ichi
138.0128181,34.7855745,8639400458,2303,cafe,cafePIT
138.0023293,34.7846617,8639400497,2303,cafe,KIMIKURA CAFE（きみくらカフェ）
138.0061385,34.7797587,8639400500,2303,cafe,ログカフェ ミスターパパ
137.993657,34.7734891,8639583635,2303,cafe,コクリコ
138.0009339,34.771664,8639583636,2303,cafe,ビブレサヴィ
138.0173123,34.775374,8657605713,2303,cafe,Creek's Caf?
137.667823,35.4590111,8717077220,2303,cafe,カフェほうきの木
138.1817993,36.6178274,8735850957,2303,cafe,ほり川
136.9040586,35.1432835,8758127306,2303,cafe,亜熱帯(@NET.TAI)
136.6069082,35.4145791,8758769970,2303,cafe,ステラコーヒー
138.074995,34.7979123,8790626670,2303,cafe,開運占いカフェ 七夢
137.9940742,34.7978802,8796949807,2303,cafe,village
138.0756296,34.8358299,8797248868,2303,cafe,ちゃまり場
137.9787934,34.6820346,8797248870,2303,cafe,清水邸庭園湧水亭
136.6081202,35.4181473,8808489857,2303,cafe,カフェテラスケント
138.001876,34.7629279,8822975262,2303,cafe,りーふ
138.0436139,34.7458181,8823229017,2303,cafe,ラ・マレア1980ダン
138.0224141,34.7287797,8823314838,2303,cafe,やまき
137.9876787,34.6845,8826410385,2303,cafe,インディアンライト
137.9799857,34.6822555,8826511615,2303,cafe,晴れときどきcafe
138.0220143,34.7783922,8827247909,2303,cafe,いなてん
137.9722093,34.7739705,8829482149,2303,cafe,掛川エスキューブ レンタルスペース&カフェ
138.0656901,34.6787546,8831106120,2303,cafe,
137.9753337,34.7084833,8837606722,2303,cafe,デンマーク牧場
137.9647401,34.747526,8838244214,2303,cafe,ビーワンカフェ.
137.6325272,34.7005448,8838930652,2303,cafe,70 St.
138.0169961,34.7686899,8840590962,2303,cafe,Rise Burger
137.9771276,34.7896418,8841255364,2303,cafe,カフェ リアド
138.0538597,34.7185922,8841255366,2303,cafe,cafeTOM
138.0165805,34.7619984,8841255368,2303,cafe,CAFE FRAIS
138.0230049,34.7714624,8841255369,2303,cafe,
138.0491242,34.782088,8841255371,2303,cafe,カンパーニャ
138.0747514,34.8107499,8841255372,2303,cafe,AntiqueCafeRoad
138.0155494,34.7709937,8843511947,2303,cafe,ファニーファーム
137.9022869,34.786257,8850208413,2303,cafe,cafe cocochi
138.9453283,34.6790577,8853114144,2303,cafe,ベーカリーカフェパネット
138.6667695,35.6820295,8863219917,2303,cafe,桃農家カフェ ラペスカ（夏季限定営業）
138.5131733,36.7366999,8871012731,2303,cafe,エスポワ
138.2268469,34.5957964,8874196547,2303,cafe,パシフィックカフェ 御前崎
138.4453951,36.9233102,8905740218,2303,cafe,七良兵衛珈琲
138.4185179,36.8952409,8905740227,2303,cafe,Cafe＆Space めぐる
138.447235,36.9225874,8905740435,2303,cafe,You Bakery & Coffee
138.4466842,36.9235013,8905740617,2303,cafe,Melia
138.6344721,36.3505326,8909374020,2303,cafe,珈琲黒庚
138.6364726,36.3441727,8909374024,2303,cafe,珈琲館旦念亭 Key Coffee
138.6372196,36.3603833,8909374025,2303,cafe,茜屋珈琲店 旧道店
138.6341885,36.3491276,8909374718,2303,cafe,アローラ軽井沢
138.6350002,36.3579084,8909374719,2303,cafe,ミカド珈琲軽井沢旧道店
138.6339471,36.3583494,8909375517,2303,cafe,ぱいつぼおる
138.6349768,36.3599754,8909375617,2303,cafe,NICO cafe
138.6352419,36.3463275,8909377317,2303,cafe,カフェ・コンヴェルサ
138.6350635,36.3599974,8909377318,2303,cafe,旧軽井沢うどんカフェ 造田製麺所
138.3153288,36.6946051,8910846627,2303,cafe,富蔵家本館 蕎実亭
138.3179563,36.6954056,8910846632,2303,cafe,curious cafe
138.3158225,36.6960602,8910846721,2303,cafe,cafeエリゼヒカル
138.3167157,36.696195,8910846826,2303,cafe,マルテ珈琲焙煎所
138.315525,36.6906713,8910846831,2303,cafe,fleur
139.1193039,37.9480134,8934157698,2303,cafe,jet stream
136.8100713,35.1839366,8943461167,2303,cafe,元町珈琲
136.9188628,34.8698226,8948395281,2303,cafe,星乃珈琲店
136.8986747,35.1694646,8987174446,2303,cafe,伏見珈琲館
136.9010134,35.1696183,8987174458,2303,cafe,GORDO CAFE
137.0196206,35.1831448,8993665518,2303,cafe,FREAK COFFEE ROASTERS
136.7482915,35.4113184,9024088638,2303,cafe,コメダ珈琲店
136.8942593,35.3892327,9030374475,2303,cafe,カロトGifu
138.3726985,36.7447129,9031065689,2303,cafe,カフェ陣屋
138.3609393,36.7458841,9031090293,2303,cafe,お休み処にしざわ
136.9077091,36.2576374,9048325834,2303,cafe,しあわせ屋 吉兵衛
138.1840854,36.6544796,9061376519,2303,cafe,Sunday Life Coffee
137.0122465,36.7264092,9082285570,2303,cafe,ネマルカフェ
136.9553197,35.1620476,9128374184,2303,cafe,セーシェル
136.9079629,35.1750056,9128399129,2303,cafe,PEANUTS Cafe　名古屋
136.9552387,35.1630176,9128401824,2303,cafe,COTTON HOUSE コットンハウス
136.9078543,35.1753827,9128406985,2303,cafe,タリーズコーヒー
136.9522901,35.1666586,9128431385,2303,cafe,とろり天使のわらびもち 覚王山店
137.8587774,34.7374299,9130569880,2303,cafe,珈琲屋らんぷ
137.6214345,34.8015963,9139123383,2303,cafe,キャロウェイ
136.9456282,35.1846639,9162414062,2303,cafe,ななほし
137.0271389,35.2699432,9168531503,2303,cafe,カフェパルランテ
138.6150854,35.224573,9194721811,2303,cafe,caffe kofka
138.0506698,34.7455022,9197176002,2303,cafe,茶の庭
135.7456588,35.4925875,9204026861,2303,cafe,紫苑
138.4886089,35.0225463,9208783817,2303,cafe,羅比亞
138.9307483,35.3114562,9211802581,2303,cafe,スターバックス
137.7094599,34.707123,9220537218,2303,cafe,憩のカフェ progress
137.6789371,34.6838423,9221298393,2303,cafe,エトランジェ
135.9010412,35.4433183,9223908521,2303,cafe,SOL'S COFFEE
135.9063134,35.4414701,9223908533,2303,cafe,Saba Cafe
137.3764727,34.8133877,9229511061,2303,cafe,cafe pourquoi?
136.8840375,35.1799218,9236770473,2303,cafe,Clunker's Bufe
136.8849816,35.1841994,9236796334,2303,cafe,待つ家
136.8829008,35.180982,9236800942,2303,cafe,ゾウメシ
138.9177697,35.2157297,9237779814,2303,cafe,いわなみキッチン
137.0523888,34.866568,9244632040,2303,cafe,しあわせの緑のロンドンバス
139.1094956,34.9022383,9284826683,2303,cafe,あそび心
137.3722363,34.8229787,9289176011,2303,cafe,Loire
136.8236168,35.1242565,9317079856,2303,cafe,インターネットカフェ亜熱帯
136.8766517,35.1825606,9317411539,2303,cafe,ミュージアムカフェ
136.8350569,35.1253442,9318089210,2303,cafe,パルテナ
136.8329901,35.125106,9318112065,2303,cafe,喫茶キャロル
136.9089543,35.1724599,9337801031,2303,cafe,喫茶グロリヤ
136.9089822,35.1727218,9337801032,2303,cafe,珈琲エーデルワイス
136.9104295,35.1736652,9337801033,2303,cafe,加藤珈琲店
137.0579182,35.1737509,9338149191,2303,cafe,ミュージアムカフェ CARS & BOOKS
138.8702601,35.0749303,9343572915,2303,cafe,アルゴンキン店
138.1814019,36.4636343,9348366543,2303,cafe,カフェ おきらく
138.6819407,35.1834009,9352587480,2303,cafe,蘭豆
136.7722176,35.4321274,9387961762,2303,cafe,コメダ珈琲店
138.8578431,35.0843174,9391169536,2303,cafe,ロコマリーノコーヒー
138.9386123,35.0773513,9422424453,2303,cafe,さかい珈琲
136.8234149,35.3924505,9443690664,2303,cafe,スターバックス
136.8217588,35.3925508,9443690665,2303,cafe,サンマルクカフェ
136.9511064,35.1043394,9500813512,2303,cafe,コメダ珈琲店
138.6366199,36.3415652,9509591918,2303,cafe,スターバックス
137.6637903,35.443539,9567492573,2303,cafe,五平餅Caf? うりぼう
136.9388242,35.4647946,9568731549,2303,cafe,CAFESIESTA幸
137.0353197,34.9960591,9572254157,2303,cafe,
137.5942562,34.6926495,9610046396,2303,cafe,NOMAD COFFEE
138.9186321,35.1201578,9623741313,2303,cafe,LUANA COFFEE
136.9135504,35.3597752,9623804034,2303,cafe,ななしカフェ
138.2380058,34.7497783,9626821665,2303,cafe,コメダ珈琲店
137.5031793,35.5000489,9653057558,2303,cafe,大容堂
137.1658509,34.9529886,9659469703,2303,cafe,CAFEDAYS東岡崎
138.1877161,36.6376158,9660250842,2303,cafe,あかりcafe
138.4574133,36.3156072,9664877350,2303,cafe,カフェランチ イナバ
138.4565665,36.3214031,9664897388,2303,cafe,農カフェ わのん
137.9584616,35.8391653,9667621111,2303,cafe,コーヒーとサンドイッチおかもと
137.95914,35.8392157,9667621116,2303,cafe,伊那まちBase
137.9596974,35.8395765,9667632730,2303,cafe,CAFE ROVERT
137.9608547,36.21213,9669433365,2303,cafe,茶千歳
137.7255816,34.6698171,9677334678,2303,cafe,カラオケ喫茶 ひまわり
137.0128917,35.173384,9696556110,2303,cafe,アイスランドマーケット
138.9139206,35.1223438,9710417383,2303,cafe,fluff coffee plus
138.9140826,35.1251918,9710801615,2303,cafe,10-1 Kettle
138.9135638,35.1242627,9710837644,2303,cafe,ジェミニ
138.9150983,35.1231832,9710837652,2303,cafe,欅茶房
138.9167744,35.1218267,9710837653,2303,cafe,自家焙煎珈琲風珈
137.7227748,34.6737522,9711490231,2303,cafe,アツミ 22
138.9179562,35.1210068,9712870596,2303,cafe,Iwase-coffee
137.4173235,35.4463634,9725660545,2303,cafe,スターバックス
137.6980885,34.6938836,9726991255,2303,cafe,37cafe
137.7339282,34.7068699,9732203532,2303,cafe,
136.8898414,35.1822008,9733836156,2303,cafe,Day29
136.8884075,35.1827764,9733837036,2303,cafe,喫茶フラワー
137.7047171,34.7151464,9739704523,2303,cafe,龍門堂 Tea Experience en
137.7330035,34.7063034,9740542234,2303,cafe,Mark's Cafe
137.7312834,34.7063492,9740589702,2303,cafe,cafe terrace 1952
137.3966051,36.7982348,9753957917,2303,cafe,カナディアンコーヒーハウス
138.1873481,36.6500888,9771328211,2303,cafe,ITALIAN TOMATO Cafe Jr.
138.1873606,36.6502556,9771328212,2303,cafe,ぱんのわ
137.1475203,35.0818068,9775557917,2303,cafe,豊田カフェ
